cycle_id,timestamp,folder,category,colormap_code,filename,filepath
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,12_rdylbu,20260718T0830Z_convection_12_rdylbu.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_12_rdylbu.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,13_rdylbur,20260718T0830Z_convection_13_rdylbur.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_13_rdylbur.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,14_coolwarm,20260718T0830Z_convection_14_coolwarm.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_14_coolwarm.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,15_bwr,20260718T0830Z_convection_15_bwr.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_15_bwr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,16_seismic,20260718T0830Z_convection_16_seismic.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_16_seismic.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,17_ylorrd,20260718T0830Z_convection_17_ylorrd.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_17_ylorrd.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,18_ylorrd_r,20260718T0830Z_convection_18_ylorrd_r.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_18_ylorrd_r.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,19_hot,20260718T0830Z_convection_19_hot.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_19_hot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,20_hotr,20260718T0830Z_convection_20_hotr.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_20_hotr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,21_afmhot,20260718T0830Z_convection_21_afmhot.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_21_afmhot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,22_gist_heat,20260718T0830Z_convection_22_gist_heat.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_22_gist_heat.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,23_copper,20260718T0830Z_convection_23_copper.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_23_copper.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,24_autumn,20260718T0830Z_convection_24_autumn.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_24_autumn.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,25_summer,20260718T0830Z_convection_25_summer.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_25_summer.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,26_spring,20260718T0830Z_convection_26_spring.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_26_spring.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,27_winter,20260718T0830Z_convection_27_winter.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_27_winter.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,28_ocean,20260718T0830Z_convection_28_ocean.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_28_ocean.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,29_terrain,20260718T0830Z_convection_29_terrain.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_29_terrain.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,30_gist_earth,20260718T0830Z_convection_30_gist_earth.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_30_gist_earth.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,31_gist_ncar,20260718T0830Z_convection_31_gist_ncar.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_31_gist_ncar.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,32_gist_rainbow,20260718T0830Z_convection_32_gist_rainbow.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_32_gist_rainbow.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,33_nipy_spectral,20260718T0830Z_convection_33_nipy_spectral.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_33_nipy_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,34_turbo,20260718T0830Z_convection_34_turbo.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_34_turbo.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,35_gnuplot,20260718T0830Z_convection_35_gnuplot.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_35_gnuplot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,36_gnuplot2,20260718T0830Z_convection_36_gnuplot2.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_36_gnuplot2.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,37_cmrmap,20260718T0830Z_convection_37_cmrmap.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_37_cmrmap.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,38_cubehelix,20260718T0830Z_convection_38_cubehelix.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_38_cubehelix.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,39_brg,20260718T0830Z_convection_39_brg.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_39_brg.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,40_tab20b,20260718T0830Z_convection_40_tab20b.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_40_tab20b.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,01_grayr,20260718T0830Z_day_severe_storms_01_grayr.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_01_grayr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,02_gray,20260718T0830Z_day_severe_storms_02_gray.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_02_gray.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,03_jet,20260718T0830Z_day_severe_storms_03_jet.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_03_jet.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,04_hsv,20260718T0830Z_day_severe_storms_04_hsv.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_04_hsv.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,05_inferno,20260718T0830Z_day_severe_storms_05_inferno.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_05_inferno.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,06_magma,20260718T0830Z_day_severe_storms_06_magma.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_06_magma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,07_plasma,20260718T0830Z_day_severe_storms_07_plasma.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_07_plasma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,08_viridis,20260718T0830Z_day_severe_storms_08_viridis.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_08_viridis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,09_cividis,20260718T0830Z_day_severe_storms_09_cividis.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_09_cividis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,10_spectral,20260718T0830Z_day_severe_storms_10_spectral.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_10_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,11_spectralr,20260718T0830Z_day_severe_storms_11_spectralr.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_11_spectralr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,12_rdylbu,20260718T0830Z_day_severe_storms_12_rdylbu.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_12_rdylbu.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,13_rdylbur,20260718T0830Z_day_severe_storms_13_rdylbur.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_13_rdylbur.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,14_coolwarm,20260718T0830Z_day_severe_storms_14_coolwarm.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_14_coolwarm.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,15_bwr,20260718T0830Z_day_severe_storms_15_bwr.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_15_bwr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,16_seismic,20260718T0830Z_day_severe_storms_16_seismic.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_16_seismic.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,17_ylorrd,20260718T0830Z_day_severe_storms_17_ylorrd.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_17_ylorrd.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,18_ylorrd_r,20260718T0830Z_day_severe_storms_18_ylorrd_r.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_18_ylorrd_r.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,19_hot,20260718T0830Z_day_severe_storms_19_hot.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_19_hot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,20_hotr,20260718T0830Z_day_severe_storms_20_hotr.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_20_hotr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,21_afmhot,20260718T0830Z_day_severe_storms_21_afmhot.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_21_afmhot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,22_gist_heat,20260718T0830Z_day_severe_storms_22_gist_heat.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_22_gist_heat.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,23_copper,20260718T0830Z_day_severe_storms_23_copper.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_23_copper.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,24_autumn,20260718T0830Z_day_severe_storms_24_autumn.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_24_autumn.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,25_summer,20260718T0830Z_day_severe_storms_25_summer.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_25_summer.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,26_spring,20260718T0830Z_day_severe_storms_26_spring.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_26_spring.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,27_winter,20260718T0830Z_day_severe_storms_27_winter.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_27_winter.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,28_ocean,20260718T0830Z_day_severe_storms_28_ocean.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_28_ocean.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,29_terrain,20260718T0830Z_day_severe_storms_29_terrain.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_29_terrain.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,30_gist_earth,20260718T0830Z_day_severe_storms_30_gist_earth.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_30_gist_earth.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,31_gist_ncar,20260718T0830Z_day_severe_storms_31_gist_ncar.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_31_gist_ncar.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,32_gist_rainbow,20260718T0830Z_day_severe_storms_32_gist_rainbow.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_32_gist_rainbow.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,33_nipy_spectral,20260718T0830Z_day_severe_storms_33_nipy_spectral.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_33_nipy_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,34_turbo,20260718T0830Z_day_severe_storms_34_turbo.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_34_turbo.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,35_gnuplot,20260718T0830Z_day_severe_storms_35_gnuplot.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_35_gnuplot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,36_gnuplot2,20260718T0830Z_day_severe_storms_36_gnuplot2.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_36_gnuplot2.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,37_cmrmap,20260718T0830Z_day_severe_storms_37_cmrmap.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_37_cmrmap.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,38_cubehelix,20260718T0830Z_day_severe_storms_38_cubehelix.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_38_cubehelix.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,39_brg,20260718T0830Z_day_severe_storms_39_brg.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_39_brg.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,day_severe_storms,40_tab20b,20260718T0830Z_day_severe_storms_40_tab20b.png,20260718T0830Z\composites_40\day_severe_storms\20260718T0830Z_day_severe_storms_40_tab20b.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,01_grayr,20260718T0830Z_dust_01_grayr.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_01_grayr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,02_gray,20260718T0830Z_dust_02_gray.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_02_gray.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,03_jet,20260718T0830Z_dust_03_jet.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_03_jet.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,04_hsv,20260718T0830Z_dust_04_hsv.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_04_hsv.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,05_inferno,20260718T0830Z_dust_05_inferno.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_05_inferno.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,06_magma,20260718T0830Z_dust_06_magma.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_06_magma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,07_plasma,20260718T0830Z_dust_07_plasma.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_07_plasma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,08_viridis,20260718T0830Z_dust_08_viridis.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_08_viridis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,09_cividis,20260718T0830Z_dust_09_cividis.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_09_cividis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,10_spectral,20260718T0830Z_dust_10_spectral.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_10_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,11_spectralr,20260718T0830Z_dust_11_spectralr.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_11_spectralr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,12_rdylbu,20260718T0830Z_dust_12_rdylbu.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_12_rdylbu.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,13_rdylbur,20260718T0830Z_dust_13_rdylbur.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_13_rdylbur.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,14_coolwarm,20260718T0830Z_dust_14_coolwarm.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_14_coolwarm.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,15_bwr,20260718T0830Z_dust_15_bwr.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_15_bwr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,16_seismic,20260718T0830Z_dust_16_seismic.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_16_seismic.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,17_ylorrd,20260718T0830Z_dust_17_ylorrd.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_17_ylorrd.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,18_ylorrd_r,20260718T0830Z_dust_18_ylorrd_r.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_18_ylorrd_r.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,19_hot,20260718T0830Z_dust_19_hot.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_19_hot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,20_hotr,20260718T0830Z_dust_20_hotr.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_20_hotr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,21_afmhot,20260718T0830Z_dust_21_afmhot.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_21_afmhot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,22_gist_heat,20260718T0830Z_dust_22_gist_heat.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_22_gist_heat.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,23_copper,20260718T0830Z_dust_23_copper.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_23_copper.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,24_autumn,20260718T0830Z_dust_24_autumn.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_24_autumn.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,25_summer,20260718T0830Z_dust_25_summer.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_25_summer.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,26_spring,20260718T0830Z_dust_26_spring.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_26_spring.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,27_winter,20260718T0830Z_dust_27_winter.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_27_winter.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,28_ocean,20260718T0830Z_dust_28_ocean.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_28_ocean.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,29_terrain,20260718T0830Z_dust_29_terrain.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_29_terrain.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,30_gist_earth,20260718T0830Z_dust_30_gist_earth.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_30_gist_earth.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,31_gist_ncar,20260718T0830Z_dust_31_gist_ncar.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_31_gist_ncar.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,32_gist_rainbow,20260718T0830Z_dust_32_gist_rainbow.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_32_gist_rainbow.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,33_nipy_spectral,20260718T0830Z_dust_33_nipy_spectral.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_33_nipy_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,34_turbo,20260718T0830Z_dust_34_turbo.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_34_turbo.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,35_gnuplot,20260718T0830Z_dust_35_gnuplot.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_35_gnuplot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,36_gnuplot2,20260718T0830Z_dust_36_gnuplot2.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_36_gnuplot2.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,37_cmrmap,20260718T0830Z_dust_37_cmrmap.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_37_cmrmap.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,38_cubehelix,20260718T0830Z_dust_38_cubehelix.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_38_cubehelix.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,39_brg,20260718T0830Z_dust_39_brg.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_39_brg.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,dust,40_tab20b,20260718T0830Z_dust_40_tab20b.png,20260718T0830Z\composites_40\dust\20260718T0830Z_dust_40_tab20b.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,01_grayr,20260718T0830Z_fog_01_grayr.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_01_grayr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,02_gray,20260718T0830Z_fog_02_gray.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_02_gray.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,03_jet,20260718T0830Z_fog_03_jet.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_03_jet.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,04_hsv,20260718T0830Z_fog_04_hsv.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_04_hsv.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,05_inferno,20260718T0830Z_fog_05_inferno.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_05_inferno.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,06_magma,20260718T0830Z_fog_06_magma.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_06_magma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,07_plasma,20260718T0830Z_fog_07_plasma.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_07_plasma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,08_viridis,20260718T0830Z_fog_08_viridis.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_08_viridis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,09_cividis,20260718T0830Z_fog_09_cividis.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_09_cividis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,10_spectral,20260718T0830Z_fog_10_spectral.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_10_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,11_spectralr,20260718T0830Z_fog_11_spectralr.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_11_spectralr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,12_rdylbu,20260718T0830Z_fog_12_rdylbu.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_12_rdylbu.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,13_rdylbur,20260718T0830Z_fog_13_rdylbur.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_13_rdylbur.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,14_coolwarm,20260718T0830Z_fog_14_coolwarm.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_14_coolwarm.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,15_bwr,20260718T0830Z_fog_15_bwr.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_15_bwr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,16_seismic,20260718T0830Z_fog_16_seismic.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_16_seismic.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,17_ylorrd,20260718T0830Z_fog_17_ylorrd.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_17_ylorrd.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,18_ylorrd_r,20260718T0830Z_fog_18_ylorrd_r.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_18_ylorrd_r.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,19_hot,20260718T0830Z_fog_19_hot.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_19_hot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,20_hotr,20260718T0830Z_fog_20_hotr.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_20_hotr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,21_afmhot,20260718T0830Z_fog_21_afmhot.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_21_afmhot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,22_gist_heat,20260718T0830Z_fog_22_gist_heat.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_22_gist_heat.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,23_copper,20260718T0830Z_fog_23_copper.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_23_copper.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,24_autumn,20260718T0830Z_fog_24_autumn.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_24_autumn.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,25_summer,20260718T0830Z_fog_25_summer.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_25_summer.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,26_spring,20260718T0830Z_fog_26_spring.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_26_spring.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,27_winter,20260718T0830Z_fog_27_winter.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_27_winter.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,28_ocean,20260718T0830Z_fog_28_ocean.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_28_ocean.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,29_terrain,20260718T0830Z_fog_29_terrain.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_29_terrain.png
